,sent_id,sentence,col_sent_weights,topic_id,topic,topic_score,len_sent,len_topic
3982,663,"('rt', '@arnoutdenouden', 'meter', 'per', 'vierkante', 'meter', '🤔')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.06274078041315079,7,10
3983,663,"('rt', '@arnoutdenouden', 'meter', 'per', 'vierkante', 'meter', '🤔')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.062493946403265,7,10
3984,664,"('rt', '@asbaibadr', 'lockdown', 'afstand', 'houden', 'verzwakt', 'immuunsysteem', 'zegt', 'wetenschapper', 'https://t.co/depdygbgbl')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.05611076578497887,10,10
3985,664,"('rt', '@asbaibadr', 'lockdown', 'afstand', 'houden', 'verzwakt', 'immuunsysteem', 'zegt', 'wetenschapper', 'https://t.co/depdygbgbl')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.056142888963222504,10,10
3986,664,"('rt', '@asbaibadr', 'lockdown', 'afstand', 'houden', 'verzwakt', 'immuunsysteem', 'zegt', 'wetenschapper', 'https://t.co/depdygbgbl')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.05608715862035751,10,10
3987,664,"('rt', '@asbaibadr', 'lockdown', 'afstand', 'houden', 'verzwakt', 'immuunsysteem', 'zegt', 'wetenschapper', 'https://t.co/depdygbgbl')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.7184293270111084,10,10
3988,664,"('rt', '@asbaibadr', 'lockdown', 'afstand', 'houden', 'verzwakt', 'immuunsysteem', 'zegt', 'wetenschapper', 'https://t.co/depdygbgbl')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.05595332011580467,10,10
3989,664,"('rt', '@asbaibadr', 'lockdown', 'afstand', 'houden', 'verzwakt', 'immuunsysteem', 'zegt', 'wetenschapper', 'https://t.co/depdygbgbl')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.05727653577923775,10,10
3990,665,"('rt', 'm', 'prullenbak', 'samen', 'vvd', 'rutte')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.7144855856895447,6,10
3991,665,"('rt', 'm', 'prullenbak', 'samen', 'vvd', 'rutte')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.05744146183133125,6,10
3992,665,"('rt', 'm', 'prullenbak', 'samen', 'vvd', 'rutte')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.05639008805155754,6,10
3993,665,"('rt', 'm', 'prullenbak', 'samen', 'vvd', 'rutte')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.05800015479326248,6,10
3994,665,"('rt', 'm', 'prullenbak', 'samen', 'vvd', 'rutte')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.057173311710357666,6,10
3995,665,"('rt', 'm', 'prullenbak', 'samen', 'vvd', 'rutte')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.056509435176849365,6,10
3996,666,"('rt', 'griepvaccin', 'november', 'zat', 'corona', '#burgerfront', '#anderhalvemeterdictatuur')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.06926333159208298,7,10
3997,666,"('rt', 'griepvaccin', 'november', 'zat', 'corona', '#burgerfront', '#anderhalvemeterdictatuur')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.06908076256513596,7,10
3998,666,"('rt', 'griepvaccin', 'november', 'zat', 'corona', '#burgerfront', '#anderhalvemeterdictatuur')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.06908076256513596,7,10
3999,666,"('rt', 'griepvaccin', 'november', 'zat', 'corona', '#burgerfront', '#anderhalvemeterdictatuur')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.6543393731117249,7,10
4000,666,"('rt', 'griepvaccin', 'november', 'zat', 'corona', '#burgerfront', '#anderhalvemeterdictatuur')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.06908079236745834,7,10
4001,666,"('rt', 'griepvaccin', 'november', 'zat', 'corona', '#burgerfront', '#anderhalvemeterdictatuur')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.06915499269962311,7,10
4002,667,"('rt', '@cevaccinatie', 'meten', 'weten', 'beter', 'afstand', 'm', 'houden')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.056197624653577805,8,10
4003,667,"('rt', '@cevaccinatie', 'meten', 'weten', 'beter', 'afstand', 'm', 'houden')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.05737501010298729,8,10
4004,667,"('rt', '@cevaccinatie', 'meten', 'weten', 'beter', 'afstand', 'm', 'houden')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.05574575066566467,8,10
4005,667,"('rt', '@cevaccinatie', 'meten', 'weten', 'beter', 'afstand', 'm', 'houden')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.7188215851783752,8,10
4006,667,"('rt', '@cevaccinatie', 'meten', 'weten', 'beter', 'afstand', 'm', 'houden')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.05578247085213661,8,10
4007,667,"('rt', '@cevaccinatie', 'meten', 'weten', 'beter', 'afstand', 'm', 'houden')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.05607759580016136,8,10
4008,668,"('rt', '@commonsense_tv', 'écht', 'hugo', 'jonge', 'zet', 'per', 'juli', 'anderhalve', 'meter', 'afstand', 'wet', 'https://t.co/vlfmzjewcd')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.05688006803393364,13,10
4009,668,"('rt', '@commonsense_tv', 'écht', 'hugo', 'jonge', 'zet', 'per', 'juli', 'anderhalve', 'meter', 'afstand', 'wet', 'https://t.co/vlfmzjewcd')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.05638113245368004,13,10
4010,668,"('rt', '@commonsense_tv', 'écht', 'hugo', 'jonge', 'zet', 'per', 'juli', 'anderhalve', 'meter', 'afstand', 'wet', 'https://t.co/vlfmzjewcd')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.441642165184021,13,10
4011,668,"('rt', '@commonsense_tv', 'écht', 'hugo', 'jonge', 'zet', 'per', 'juli', 'anderhalve', 'meter', 'afstand', 'wet', 'https://t.co/vlfmzjewcd')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.33197468519210815,13,10
4012,668,"('rt', '@commonsense_tv', 'écht', 'hugo', 'jonge', 'zet', 'per', 'juli', 'anderhalve', 'meter', 'afstand', 'wet', 'https://t.co/vlfmzjewcd')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.05658000335097313,13,10
4013,668,"('rt', '@commonsense_tv', 'écht', 'hugo', 'jonge', 'zet', 'per', 'juli', 'anderhalve', 'meter', 'afstand', 'wet', 'https://t.co/vlfmzjewcd')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.05654192715883255,13,10
4014,669,"('rt', '@robertjensen', 'afstand', 'houden', 'mondsluiers', 'vaccinaties', 'big', 'bullsh', 't', 'zegt', 'arts')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.05578850209712982,11,10
4015,669,"('rt', '@robertjensen', 'afstand', 'houden', 'mondsluiers', 'vaccinaties', 'big', 'bullsh', 't', 'zegt', 'arts')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.05660165473818779,11,10
4016,669,"('rt', '@robertjensen', 'afstand', 'houden', 'mondsluiers', 'vaccinaties', 'big', 'bullsh', 't', 'zegt', 'arts')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.0558646060526371,11,10
4017,669,"('rt', '@robertjensen', 'afstand', 'houden', 'mondsluiers', 'vaccinaties', 'big', 'bullsh', 't', 'zegt', 'arts')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.7193690538406372,11,10
4018,669,"('rt', '@robertjensen', 'afstand', 'houden', 'mondsluiers', 'vaccinaties', 'big', 'bullsh', 't', 'zegt', 'arts')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.05565983057022095,11,10
4019,669,"('rt', '@robertjensen', 'afstand', 'houden', 'mondsluiers', 'vaccinaties', 'big', 'bullsh', 't', 'zegt', 'arts')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.05671636015176773,11,10
4020,670,"('rt', '@ddstandaard', 'corona', 'vereist', 'koerswijziging', 'lokale', 'lockdowns', 'afstand', 'houden', 'vooral', 'risicogroepen', 'vermijden')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.05577152967453003,12,10
4021,670,"('rt', '@ddstandaard', 'corona', 'vereist', 'koerswijziging', 'lokale', 'lockdowns', 'afstand', 'houden', 'vooral', 'risicogroepen', 'vermijden')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.05598941817879677,12,10
4022,670,"('rt', '@ddstandaard', 'corona', 'vereist', 'koerswijziging', 'lokale', 'lockdowns', 'afstand', 'houden', 'vooral', 'risicogroepen', 'vermijden')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.055812060832977295,12,10
4023,670,"('rt', '@ddstandaard', 'corona', 'vereist', 'koerswijziging', 'lokale', 'lockdowns', 'afstand', 'houden', 'vooral', 'risicogroepen', 'vermijden')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.720954179763794,12,10
4024,670,"('rt', '@ddstandaard', 'corona', 'vereist', 'koerswijziging', 'lokale', 'lockdowns', 'afstand', 'houden', 'vooral', 'risicogroepen', 'vermijden')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.055710531771183014,12,10
4025,670,"('rt', '@ddstandaard', 'corona', 'vereist', 'koerswijziging', 'lokale', 'lockdowns', 'afstand', 'houden', 'vooral', 'risicogroepen', 'vermijden')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.05576227605342865,12,10
4026,671,"('rt', '@hansneuteboom', '#anderhalvemeter', 'frikandellen')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.06936474144458771,4,10
4027,671,"('rt', '@hansneuteboom', '#anderhalvemeter', 'frikandellen')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.0690363198518753,4,10
4028,671,"('rt', '@hansneuteboom', '#anderhalvemeter', 'frikandellen')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.0690363273024559,4,10
4029,671,"('rt', '@hansneuteboom', '#anderhalvemeter', 'frikandellen')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.654327929019928,4,10
4030,671,"('rt', '@hansneuteboom', '#anderhalvemeter', 'frikandellen')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.06903637200593948,4,10
4031,671,"('rt', '@hansneuteboom', '#anderhalvemeter', 'frikandellen')","(0.040056493, 0.03837436, 0.035500564, 0.029390577, 0.028579896, 0.02412208, 0.02347182, 0.023355428, 0.020999838, 0.020401355)",5,"('we', 'moeten', 'waar', 'elkaar', 'regel', 'blijven', 'houden', 'gaan', 'meter', 'onze')",0.06919831037521362,4,10
4032,672,"('rt', '@ingejusta', '#india', 'gaat', 'wel', '#lockdown', 'vanaf', 'morgen', 'maart', '#blijfthuis', '#stayathome', '#houdafstand', '#wnlopzondag', '#covidiot')","(0.033914, 0.028602174, 0.028153636, 0.027445884, 0.026339673, 0.02414921, 0.024016483, 0.023493648, 0.023287874, 0.023210961)",0,"('anderhalve', 'jaar', 'jij', 'meter', 'alleen', 'via', 'virus', '‘', 'ruimte', 'iedereen')",0.04916570708155632,14,10
4033,672,"('rt', '@ingejusta', '#india', 'gaat', 'wel', '#lockdown', 'vanaf', 'morgen', 'maart', '#blijfthuis', '#stayathome', '#houdafstand', '#wnlopzondag', '#covidiot')","(0.039785545, 0.032295972, 0.03028803, 0.029464245, 0.028402364, 0.027757443, 0.027339462, 0.026661025, 0.025773868, 0.02369693)",1,"('m', 'normaal', 'we', 'lockdown', 'houden', 'nieuwe', 'gaat', 'nodig', 'wij', 'hele')",0.1740943342447281,14,10
4034,672,"('rt', '@ingejusta', '#india', 'gaat', 'wel', '#lockdown', 'vanaf', 'morgen', 'maart', '#blijfthuis', '#stayathome', '#houdafstand', '#wnlopzondag', '#covidiot')","(0.034454267, 0.031294756, 0.030406108, 0.029176615, 0.028957149, 0.028421544, 0.028201448, 0.028139979, 0.025790941, 0.0253837)",2,"('houden', 'afstand', 'gewoon', 'wel', 'mensen', 'even', 'nederland', 'weer', '️', 'meter')",0.04993307963013649,14,10
4035,672,"('rt', '@ingejusta', '#india', 'gaat', 'wel', '#lockdown', 'vanaf', 'morgen', 'maart', '#blijfthuis', '#stayathome', '#houdafstand', '#wnlopzondag', '#covidiot')","(0.06256152, 0.045397848, 0.0436387, 0.036652975, 0.034272023, 0.03404927, 0.028586496, 0.028347915, 0.02738692, 0.027183188)",3,"('rt', 'beter', 'corona', 'minder', 'meter', 'nee', 'lockdown', '#anderhalvemeter', 'af', 'zie')",0.21945035457611084,14,10
4036,672,"('rt', '@ingejusta', '#india', 'gaat', 'wel', '#lockdown', 'vanaf', 'morgen', 'maart', '#blijfthuis', '#stayathome', '#houdafstand', '#wnlopzondag', '#covidiot')","(0.052543167, 0.052527025, 0.042577792, 0.03937991, 0.034003116, 0.033342715, 0.03216423, 0.031992685, 0.026801948, 0.026189158)",4,"('kans', 'meter', '#anderhalvemetersamenleving', '#stopdelockdown', '#corona', '#blijfthuis', 'houd', '#lockdown', 'afstand', '#houdafstand')",0.45831599831581116,14,10
